t,true_x,true_y,true_yaw,true_v,imu_ax,imu_omega,gps_x,gps_y,gps_available
3.48,3.48,0,0,1,0.0924466,-0.00298592,3.45011,-0.0018463,1
3.49,3.49,0,0,1,0.0174008,-0.0130966,3.53865,-0.0186488,1
3.5,3.5,0,0,1,0.0800936,0.0132006,3.51944,0.0226756,1
3.51,3.51,0,0,1,0.0100743,-0.0033107,3.58402,-0.0297707,1
3.52,3.52,0,0,1,0.0202337,0.014939,3.52895,-0.0190472,1
3.53,3.53,0,0,1,0.0478667,0.00825258,3.50423,0.0358601,1
3.54,3.54,0,0,1,0.0589863,0.00384009,3.53673,-0.0146579,1
3.55,3.55,0,0,1,-0.0895723,-0.00686971,3.52711,0.00407262,1
3.56,3.56,0,0,1,-0.0306059,-0.0126904,3.52381,-0.0384081,1
3.57,3.57,0,0,1,0.0902138,0.0194505,3.62647,0.0235894,1
3.58,3.58,0,0,1,0.0476572,0.0197096,3.59114,0.0345972,1
3.59,3.59,0,0,1,0.0259433,0.0017063,3.5714,0.0722213,1
3.6,3.6,0,0,1,0.0100708,0.000416974,3.60563,-0.0478115,1
3.61,3.61,0,0,1,0.143233,0.00355191,3.62987,-0.0259868,1
3.62,3.62,0,0,1,-0.0490069,0.00897021,3.6471,0.00181826,1
3.63,3.63,0,0,1,0.121791,-0.00876854,3.60884,0.00186947,1
3.64,3.64,0,0,1,-0.00189578,0.00806112,3.58933,-0.0215796,1
3.65,3.65,0,0,1,0.0633531,0.00230274,3.65845,0.0470502,1
3.66,3.66,0,0,1,0.106437,0.0021432,3.68861,-0.00134294,1
3.67,3.67,0,0,1,-0.00210363,0.00221451,3.7185,-0.0329611,1
3.68,3.68,0,0,1,-0.26189,-0.000206464,3.68093,0.0187057,1
3.69,3.69,0,0,1,-0.0852959,0.0133039,3.6649,0.0474968,1
3.7,3.7,0,0,1,-0.0749107,0.0105816,3.69277,-0.0463695,1
3.71,3.71,0,0,1,0.11233,0.00364019,3.69353,0.0380904,1
3.72,3.72,0,0,1,0.00595872,-0.0130652,3.70177,0.0228231,1
3.73,3.73,0,0,1,0.348957,-0.0146122,3.7977,-0.0092227,1
3.74,3.74,0,0,1,0.0775684,-0.0144431,3.68479,0.0483051,1
3.75,3.75,0,0,1,-0.110065,0.00711346,3.80051,-0.0158136,1
3.76,3.76,0,0,1,0.0891717,-0.00453758,3.75346,-0.0333196,1
3.77,3.77,0,0,1,-0.143903,0.00228112,3.7442,-0.0309004,1
3.78,3.78,0,0,1,-0.140574,0.0140048,3.80031,-0.0109609,1
3.79,3.79,0,0,1,0.0865776,0.00759022,3.82176,-0.0144113,1
3.8,3.8,0,0,1,-0.0230105,0.00693082,3.85008,0.0730323,1
3.81,3.81,0,0,1,0.129743,-0.00816024,3.79254,-0.0176412,1
3.82,3.82,0,0,1,-0.0663483,-0.00939703,3.84436,0.0401349,1
3.83,3.83,0,0,1,0.0798864,0.00257569,3.81288,0.0220265,1
3.84,3.84,0,0,1,-0.143776,-0.0044674,3.84762,0.047068,1
3.85,3.85,0,0,1,0.143281,-0.00497453,3.79755,0.00399281,1
3.86,3.86,0,0,1,0.0407557,-0.00116239,3.83227,0.00990501,1
3.87,3.87,0,0,1,-0.0900672,0.00572028,3.86854,0.0134584,1
3.88,3.88,0,0,1,-0.047457,0.00971677,3.86895,-0.0137919,1
3.89,3.89,0,0,1,0.0245491,-0.00414789,3.86872,0.0562852,1
3.9,3.9,0,0,1,0.120639,-0.033479,3.92382,-0.00660764,1
3.91,3.91,0,0,1,0.0992939,0.00398798,3.91395,-0.0269658,1
3.92,3.92,0,0,1,0.222617,0.0196335,3.86665,-0.0196484,1
3.93,3.93,0,0,1,0.0113163,0.00265222,3.96162,0.0448075,1
3.94,3.94,0,0,1,-0.084635,0.000324481,3.95278,-0.00549574,1
3.95,3.95,0,0,1,-0.0470096,-0.00386006,3.94836,-0.00719697,1
3.96,3.96,0,0,1,-0.0193694,0.00726659,3.96794,0.0284436,1
3.97,3.97,0,0,1,-0.0334582,-0.00603312,3.95469,0.00635249,1
3.98,3.98,0,0,1,-0.0652757,0.00338484,4.00014,0.0198427,1
3.99,3.99,0,0,1,0.0315396,-0.000455922,3.99339,-0.0281798,1
4,4,0,0,1,0.0252048,-0.0128699,4.00289,-0.0433167,1
4.01,4.01,0,0,1,0.16183,0.0011276,0,0,0
4.02,4.02,0,0,1,-0.0896732,0.004503,0,0,0
4.03,4.03,0,0,1,0.167452,-0.00609809,0,0,0
4.04,4.04,0,0,1,0.194577,0.00788202,0,0,0
4.05,4.05,0,0,1,-0.176416,0.0216827,0,0,0
4.06,4.06,0,0,1,-0.174833,0.00218791,0,0,0
4.07,4.07,0,0,1,-0.13979,0.0054636,0,0,0
4.08,4.08,0,0,1,-0.0599316,-0.00089331,0,0,0
4.09,4.09,0,0,1,-0.00401719,0.00790275,0,0,0
4.1,4.1,0,0,1,-0.093354,0.00779864,0,0,0
4.11,4.11,0,0,1,-0.0936755,0.0127476,0,0,0
4.12,4.12,0,0,1,-0.00448669,0.0145298,0,0,0
4.13,4.13,0,0,1,0.112325,0.0112727,0,0,0
4.14,4.14,0,0,1,-0.106349,-0.0179766,0,0,0
4.15,4.15,0,0,1,-0.180453,0.0134128,0,0,0
4.16,4.16,0,0,1,-0.0212139,-0.0234439,0,0,0
4.17,4.17,0,0,1,0.0261366,-0.0243253,0,0,0
4.18,4.18,0,0,1,-0.143519,-0.002911,0,0,0
4.19,4.19,0,0,1,-0.0485509,0.0142186,0,0,0
4.2,4.2,0,0,1,-0.00639785,0.0134025,0,0,0
4.21,4.21,0,0,1,-0.0469784,0.0146595,0,0,0
4.22,4.22,0,0,1,-0.134987,0.00496425,0,0,0
4.23,4.23,0,0,1,-0.0548174,0.000550193,0,0,0
4.24,4.24,0,0,1,0.0655478,-0.00082045,0,0,0
4.25,4.25,0,0,1,0.0774671,0.0102432,0,0,0
4.26,4.26,0,0,1,-0.0187602,0.00858967,0,0,0
4.27,4.27,0,0,1,-0.0371189,0.00238269,0,0,0
4.28,4.28,0,0,1,0.05171,-0.0048117,0,0,0
4.29,4.29,0,0,1,-0.150305,-0.00684212,0,0,0
4.3,4.3,0,0,1,-0.0574993,0.0111853,0,0,0
4.31,4.31,0,0,1,-0.0410055,0.00889394,0,0,0
4.32,4.32,0,0,1,-0.243109,-0.00989782,0,0,0
4.33,4.33,0,0,1,-0.287819,-0.00326008,0,0,0
4.34,4.34,0,0,1,0.13508,0.00255854,0,0,0
4.35,4.35,0,0,1,-0.109546,-0.0170629,0,0,0
4.36,4.36,0,0,1,0.0212074,-0.0080153,0,0,0
4.37,4.37,0,0,1,-0.078058,-0.00938406,0,0,0
4.38,4.38,0,0,1,-0.0983001,-0.0115038,0,0,0
4.39,4.39,0,0,1,-0.0150795,0.00313386,0,0,0
4.4,4.4,0,0,1,-0.095334,0.0181446,0,0,0
4.41,4.41,0,0,1,0.0416191,-0.0185734,0,0,0
4.42,4.42,0,0,1,0.00155624,0.00403085,0,0,0
4.43,4.43,0,0,1,0.0244605,0.000566346,0,0,0
4.44,4.44,0,0,1,0.0628904,0.012107,0,0,0
4.45,4.45,0,0,1,0.0304052,0.00979137,0,0,0
4.46,4.46,0,0,1,0.0620565,-0.00827622,0,0,0
4.47,4.47,0,0,1,0.0949155,0.00939553,0,0,0
4.48,4.48,0,0,1,-0.0436692,-0.00157099,0,0,0
4.49,4.49,0,0,1,0.124312,0.00143586,0,0,0
4.5,4.5,0,0,1,-0.01296,-0.00124062,0,0,0
4.51,4.51,0,0,1,-0.0128393,-0.00520552,0,0,0
4.52,4.52,0,0,1,0.00585704,0.0124024,0,0,0
4.53,4.53,0,0,1,0.0196247,0.000717534,0,0,0
4.54,4.54,0,0,1,0.00539383,-0.00225225,0,0,0
4.55,4.55,0,0,1,-0.153441,-0.01331,0,0,0
4.56,4.56,0,0,1,-0.0266112,0.00713363,0,0,0
4.57,4.57,0,0,1,0.136643,-0.0132363,0,0,0
4.58,4.58,0,0,1,0.135671,-0.0214988,0,0,0
4.59,4.59,0,0,1,0.102592,0.00835768,0,0,0
4.6,4.6,0,0,1,-0.133985,0.0138506,0,0,0
4.61,4.61,0,0,1,0.0519892,-0.0139215,0,0,0
4.62,4.62,0,0,1,0.00325885,0.0123268,0,0,0
4.63,4.63,0,0,1,0.152791,-0.00574491,0,0,0
4.64,4.64,0,0,1,0.0290675,-0.0116512,0,0,0
4.65,4.65,0,0,1,0.198788,0.0149337,0,0,0
4.66,4.66,0,0,1,0.047453,5.37822e-06,0,0,0
4.67,4.67,0,0,1,0.211241,0.00571596,0,0,0
4.68,4.68,0,0,1,0.121365,0.00161292,0,0,0
4.69,4.69,0,0,1,0.093797,0.00540672,0,0,0
4.7,4.7,0,0,1,0.0636316,0.00873429,0,0,0
4.71,4.71,0,0,1,-0.180706,-0.00207376,0,0,0
4.72,4.72,0,0,1,0.0347797,0.0116117,0,0,0
4.73,4.73,0,0,1,-0.145184,-0.00267884,0,0,0
4.74,4.74,0,0,1,0.181999,-0.00667397,0,0,0
4.75,4.75,0,0,1,0.0517576,0.009469,0,0,0
4.76,4.76,0,0,1,-0.00815566,-0.00128218,0,0,0
4.77,4.77,0,0,1,0.00862186,7.7986e-06,0,0,0
4.78,4.78,0,0,1,-0.032411,-0.00459708,0,0,0
4.79,4.79,0,0,1,-0.0856046,-0.00327568,0,0,0
4.8,4.8,0,0,1,-0.021571,0.00732937,0,0,0
4.81,4.81,0,0,1,0.00895217,-0.00544221,0,0,0
4.82,4.82,0,0,1,0.0138542,-0.0100181,0,0,0
4.83,4.83,0,0,1,-0.15716,-0.0132637,0,0,0
4.84,4.84,0,0,1,-0.258663,-0.0127213,0,0,0
4.85,4.85,0,0,1,0.0643768,0.000235259,0,0,0
4.86,4.86,0,0,1,-0.0489145,0.0114428,0,0,0
4.87,4.87,0,0,1,0.0107932,-0.00394296,0,0,0
4.88,4.88,0,0,1,-0.0388481,0.0137394,0,0,0
4.89,4.89,0,0,1,-0.022579,-0.0115004,0,0,0
4.9,4.9,0,0,1,0.0215664,0.00831032,0,0,0
4.91,4.91,0,0,1,-0.0663054,0.00335332,0,0,0
4.92,4.92,0,0,1,0.160822,0.00874755,0,0,0
4.93,4.93,0,0,1,0.0792215,-0.0095166,0,0,0
4.94,4.94,0,0,1,0.119537,-0.00351596,0,0,0
4.95,4.95,0,0,1,0.0842839,0.0175312,0,0,0
4.96,4.96,0,0,1,-0.0461814,0.00476419,0,0,0
4.97,4.97,0,0,1,0.161097,-0.00878124,0,0,0
4.98,4.98,0,0,1,0.140536,0.00391383,0,0,0
4.99,4.99,0,0,1,-0.0719531,0.000930275,0,0,0
5,5,0,0,1,-0.0440116,-0.00378185,0,0,0
5.01,5,0,0.00523599,0,-100.146,0.511717,0,0,0
5.02,5,0,0.010472,0,-0.0108879,0.512692,0,0,0
5.03,5,0,0.015708,0,0.00766,0.523956,0,0,0
5.04,5,0,0.020944,0,0.1509,0.517472,0,0,0
5.05,5,0,0.0261799,0,-0.0585335,0.513905,0,0,0
5.06,5,0,0.0314159,0,-0.112224,0.530718,0,0,0
5.07,5,0,0.0366519,0,-0.25715,0.544734,0,0,0
5.08,5,0,0.0418879,0,0.107019,0.537963,0,0,0
5.09,5,0,0.0471239,0,0.0355005,0.517944,0,0,0
5.1,5,0,0.0523599,0,0.00287945,0.538216,0,0,0
5.11,5,0,0.0575959,0,-0.027694,0.534969,0,0,0
5.12,5,0,0.0628319,0,0.0210618,0.522841,0,0,0
5.13,5,0,0.0680678,0,0.0165737,0.5333,0,0,0
5.14,5,0,0.0733038,0,0.121416,0.519595,0,0,0
5.15,5,0,0.0785398,0,0.048446,0.541574,0,0,0
5.16,5,0,0.0837758,0,0.148358,0.530796,0,0,0
5.17,5,0,0.0890118,0,-0.0144168,0.520356,0,0,0
5.18,5,0,0.0942478,0,-0.138654,0.528094,0,0,0
5.19,5,0,0.0994838,0,0.0686716,0.527333,0,0,0
5.2,5,0,0.10472,0,0.0854287,0.540842,0,0,0
5.21,5,0,0.109956,0,0.0350294,0.527502,0,0,0
5.22,5,0,0.115192,0,0.202877,0.522907,0,0,0
5.23,5,0,0.120428,0,-0.0384331,0.546051,0,0,0
5.24,5,0,0.125664,0,-0.143693,0.533954,0,0,0
5.25,5,0,0.1309,0,-0.0447457,0.505424,0,0,0
5.26,5,0,0.136136,0,0.0863271,0.541462,0,0,0
5.27,5,0,0.141372,0,0.0279943,0.511715,0,0,0
5.28,5,0,0.146608,0,-0.0195296,0.53234,0,0,0
5.29,5,0,0.151844,0,-0.0819421,0.524536,0,0,0
5.3,5,0,0.15708,0,-0.0988182,0.513441,0,0,0
5.31,5,0,0.162316,0,-0.107494,0.531395,0,0,0
5.32,5,0,0.167552,0,0.019021,0.551121,0,0,0
5.33,5,0,0.172788,0,-0.0524184,0.505536,0,0,0
5.34,5,0,0.178024,0,-0.0772837,0.5066,0,0,0
5.35,5,0,0.18326,0,-0.0394435,0.517839,0,0,0
5.36,5,0,0.188496,0,-0.135413,0.523894,0,0,0
5.37,5,0,0.193732,0,-0.0987753,0.535415,0,0,0
5.38,5,0,0.198968,0,0.0287137,0.533055,0,0,0
5.39,5,0,0.204204,0,-0.0634174,0.522281,0,0,0
5.4,5,0,0.20944,0,0.0865542,0.516047,0,0,0
5.41,5,0,0.214675,0,-0.0783494,0.535953,0,0,0
5.42,5,0,0.219911,0,0.168599,0.521441,0,0,0
5.43,5,0,0.225147,0,0.0243789,0.528411,0,0,0
5.44,5,0,0.230383,0,0.0365005,0.518406,0,0,0
5.45,5,0,0.235619,0,-0.178108,0.539606,0,0,0
5.46,5,0,0.240855,0,-0.0892025,0.527739,0,0,0
5.47,5,0,0.246091,0,-0.0720363,0.54257,0,0,0
5.48,5,0,0.251327,0,-0.0153107,0.522906,0,0,0
5.49,5,0,0.256563,0,-0.0183736,0.519583,0,0,0
5.5,5,0,0.261799,0,0.0349476,0.523674,0,0,0
5.51,5,0,0.267035,0,0.102266,0.529184,0,0,0
5.52,5,0,0.272271,0,0.0715964,0.533876,0,0,0
5.53,5,0,0.277507,0,0.139078,0.522446,0,0,0
5.54,5,0,0.282743,0,-0.148797,0.527227,0,0,0
5.55,5,0,0.287979,0,0.0433182,0.518007,0,0,0
5.56,5,0,0.293215,0,-0.0468454,0.530232,0,0,0
5.57,5,0,0.298451,0,0.0303533,0.523061,0,0,0
5.58,5,0,0.303687,0,-0.126205,0.528614,0,0,0
5.59,5,0,0.308923,0,0.0780545,0.532818,0,0,0
5.6,5,0,0.314159,0,-0.0120698,0.518181,0,0,0
5.61,5,0,0.319395,0,-0.106584,0.51756,0,0,0
5.62,5,0,0.324631,0,0.0578319,0.523826,0,0,0
5.63,5,0,0.329867,0,0.0111111,0.509893,0,0,0
5.64,5,0,0.335103,0,0.0782762,0.515212,0,0,0
5.65,5,0,0.340339,0,0.163519,0.522375,0,0,0
5.66,5,0,0.345575,0,-0.0840952,0.519055,0,0,0
5.67,5,0,0.350811,0,-0.0371123,0.520581,0,0,0
5.68,5,0,0.356047,0,-0.0199119,0.519663,0,0,0
5.69,5,0,0.361283,0,0.00443052,0.519537,0,0,0
5.7,5,0,0.366519,0,-0.0422559,0.523197,0,0,0
5.71,5,0,0.371755,0,-0.0411469,0.539311,0,0,0
5.72,5,0,0.376991,0,0.0340957,0.522086,0,0,0
5.73,5,0,0.382227,0,0.0363878,0.509682,0,0,0
5.74,5,0,0.387463,0,0.0401191,0.523277,0,0,0
5.75,5,0,0.392699,0,0.107818,0.536651,0,0,0
5.76,5,0,0.397935,0,0.0516182,0.522074,0,0,0
5.77,5,0,0.403171,0,-0.0248181,0.516169,0,0,0
5.78,5,0,0.408407,0,-0.0124372,0.512434,0,0,0
5.79,5,0,0.413643,0,-0.0160369,0.535506,0,0,0
5.8,5,0,0.418879,0,-0.0409492,0.529409,0,0,0
5.81,5,0,0.424115,0,0.0681295,0.534881,0,0,0
5.82,5,0,0.429351,0,-0.044357,0.516814,0,0,0
5.83,5,0,0.434587,0,-0.106248,0.517384,0,0,0
5.84,5,0,0.439823,0,-0.0381774,0.512347,0,0,0
5.85,5,0,0.445059,0,0.0822719,0.515843,0,0,0
5.86,5,0,0.450295,0,0.243814,0.539148,0,0,0
5.87,5,0,0.455531,0,-0.139752,0.526787,0,0,0
5.88,5,0,0.460767,0,-0.0467,0.52043,0,0,0
5.89,5,0,0.466003,0,-0.14516,0.534587,0,0,0
5.9,5,0,0.471239,0,0.0822424,0.529588,0,0,0
5.91,5,0,0.476475,0,0.192642,0.524423,0,0,0
5.92,5,0,0.481711,0,-0.0694616,0.516435,0,0,0
5.93,5,0,0.486947,0,-0.0860607,0.538841,0,0,0
5.94,5,0,0.492183,0,0.0351799,0.522193,0,0,0
5.95,5,0,0.497419,0,-0.0675733,0.533614,0,0,0
5.96,5,0,0.502655,0,0.0797523,0.529461,0,0,0
5.97,5,0,0.507891,0,-0.102334,0.527194,0,0,0
5.98,5,0,0.513127,0,-0.0903296,0.526756,0,0,0
5.99,5,0,0.518363,0,-0.110237,0.526132,0,0,0
6,5,0,0.523599,0,-0.00296637,0.541987,0,0,0
6.01,5,0,0.528835,0,0.203747,0.516519,0,0,0
6.02,5,0,0.534071,0,-0.0197851,0.526632,0,0,0
6.03,5,0,0.539307,0,0.0462117,0.550504,0,0,0
6.04,5,0,0.544543,0,-0.150068,0.525687,0,0,0
6.05,5,0,0.549779,0,0.0376596,0.5392,0,0,0
6.06,5,0,0.555015,0,-0.0611244,0.523396,0,0,0
6.07,5,0,0.560251,0,-0.012864,0.522361,0,0,0
6.08,5,0,0.565487,0,0.113616,0.539228,0,0,0
6.09,5,0,0.570723,0,-0.0455331,0.523248,0,0,0
6.1,5,0,0.575959,0,-0.169582,0.54296,0,0,0
6.11,5,0,0.581195,0,-0.0151649,0.538361,0,0,0
6.12,5,0,0.586431,0,-0.0141698,0.544076,0,0,0
6.13,5,0,0.591667,0,0.1185,0.522042,0,0,0
6.14,5,0,0.596903,0,-0.0139743,0.524289,0,0,0
6.15,5,0,0.602139,0,0.019308,0.523012,0,0,0
6.16,5,0,0.607375,0,0.0811982,0.52138,0,0,0
6.17,5,0,0.612611,0,0.0793402,0.518444,0,0,0
6.18,5,0,0.617847,0,-0.0621036,0.525789,0,0,0
6.19,5,0,0.623083,0,0.0151955,0.524116,0,0,0
6.2,5,0,0.628319,0,-0.206303,0.526494,0,0,0
6.21,5,0,0.633555,0,-0.105824,0.516057,0,0,0
6.22,5,0,0.638791,0,0.128984,0.528762,0,0,0
6.23,5,0,0.644026,0,-0.0463126,0.502309,0,0,0
6.24,5,0,0.649262,0,-0.199743,0.522423,0,0,0
6.25,5,0,0.654498,0,0.109252,0.525993,0,0,0
6.26,5,0,0.659734,0,0.131013,0.518772,0,0,0
6.27,5,0,0.66497,0,-0.162361,0.531168,0,0,0
6.28,5,0,0.670206,0,0.0630367,0.537556,0,0,0
6.29,5,0,0.675442,0,0.138803,0.526307,0,0,0
6.3,5,0,0.680678,0,0.117493,0.553465,0,0,0
6.31,5,0,0.685914,0,0.0847517,0.518977,0,0,0
6.32,5,0,0.69115,0,-0.00876909,0.530975,0,0,0
6.33,5,0,0.696386,0,-0.181627,0.528331,0,0,0
6.34,5,0,0.701622,0,-0.100997,0.530652,0,0,0
6.35,5,0,0.706858,0,-0.0743113,0.53805,0,0,0
6.36,5,0,0.712094,0,0.0276951,0.52825,0,0,0
6.37,5,0,0.71733,0,-0.122726,0.537387,0,0,0
6.38,5,0,0.722566,0,-0.0683077,0.536726,0,0,0
6.39,5,0,0.727802,0,-0.0188368,0.5398,0,0,0
6.4,5,0,0.733038,0,0.0260928,0.526021,0,0,0
6.41,5,0,0.738274,0,-0.102636,0.504117,0,0,0
6.42,5,0,0.74351,0,-0.0336222,0.522909,0,0,0
6.43,5,0,0.748746,0,-0.104196,0.527059,0,0,0
6.44,5,0,0.753982,0,0.0433529,0.51721,0,0,0
6.45,5,0,0.759218,0,-0.103974,0.533337,0,0,0
6.46,5,0,0.764454,0,-0.090486,0.516123,0,0,0
6.47,5,0,0.76969,0,-0.112053,0.529314,0,0,0
6.48,5,0,0.774926,0,0.135524,0.511024,0,0,0
6.49,5,0,0.780162,0,0.0237797,0.493083,0,0,0
6.5,5,0,0.785398,0,-0.143688,0.516267,0,0,0
6.51,5,0,0.790634,0,-0.10221,0.510088,0,0,0
6.52,5,0,0.79587,0,-0.251864,0.516497,0,0,0
6.53,5,0,0.801106,0,0.0819837,0.522891,0,0,0
6.54,5,0,0.806342,0,-0.0337213,0.527223,0,0,0
6.55,5,0,0.811578,0,0.032216,0.528663,0,0,0
6.56,5,0,0.816814,0,-0.142035,0.523756,0,0,0
6.57,5,0,0.82205,0,-0.0103183,0.533609,0,0,0
6.58,5,0,0.827286,0,0.0513225,0.522391,0,0,0
6.59,5,0,0.832522,0,-0.00670338,0.522803,0,0,0
6.6,5,0,0.837758,0,0.0744103,0.521125,0,0,0
6.61,5,0,0.842994,0,0.0362249,0.519929,0,0,0
6.62,5,0,0.84823,0,0.0966918,0.522801,0,0,0
6.63,5,0,0.853466,0,-0.0303097,0.525955,0,0,0
6.64,5,0,0.858702,0,0.0129111,0.526115,0,0,0
6.65,5,0,0.863938,0,0.0530761,0.531195,0,0,0
6.66,5,0,0.869174,0,-0.203836,0.520401,0,0,0
6.67,5,0,0.87441,0,0.0624623,0.525479,0,0,0
6.68,5,0,0.879646,0,0.102489,0.535599,0,0,0
6.69,5,0,0.884882,0,-0.104556,0.531356,0,0,0
6.7,5,0,0.890118,0,-0.0555623,0.540792,0,0,0
6.71,5,0,0.895354,0,0.0453582,0.527042,0,0,0
6.72,5,0,0.90059,0,-0.133711,0.531444,0,0,0
6.73,5,0,0.905826,0,0.103043,0.519737,0,0,0
6.74,5,0,0.911062,0,0.0925264,0.53054,0,0,0
6.75,5,0,0.916298,0,0.225403,0.524393,0,0,0
6.76,5,0,0.921534,0,-0.0650885,0.534583,0,0,0
6.77,5,0,0.92677,0,-0.0814119,0.52685,0,0,0
6.78,5,0,0.932006,0,0.19176,0.522024,0,0,0
6.79,5,0,0.937242,0,0.0126244,0.521239,0,0,0
6.8,5,0,0.942478,0,-0.0301234,0.516916,0,0,0
6.81,5,0,0.947714,0,0.0849332,0.537408,0,0,0
6.82,5,0,0.95295,0,-0.130937,0.519543,0,0,0
6.83,5,0,0.958186,0,-0.113823,0.519757,0,0,0
6.84,5,0,0.963422,0,-0.00299814,0.525661,0,0,0
6.85,5,0,0.968658,0,-0.136411,0.52291,0,0,0
6.86,5,0,0.973894,0,-0.193583,0.520601,0,0,0
6.87,5,0,0.97913,0,-0.089574,0.50935,0,0,0
6.88,5,0,0.984366,0,-0.0358399,0.52063,0,0,0
6.89,5,0,0.989602,0,-0.0983358,0.52347,0,0,0
6.9,5,0,0.994838,0,-0.0130072,0.508734,0,0,0
6.91,5,0,1.00007,0,0.0935466,0.511757,0,0,0
6.92,5,0,1.00531,0,-0.111039,0.51803,0,0,0
6.93,5,0,1.01055,0,0.0428275,0.520925,0,0,0
6.94,5,0,1.01578,0,0.150159,0.543203,0,0,0
6.95,5,0,1.02102,0,0.0652948,0.535804,0,0,0
6.96,5,0,1.02625,0,0.113447,0.509916,0,0,0
6.97,5,0,1.03149,0,-0.119989,0.515987,0,0,0
6.98,5,0,1.03673,0,0.167543,0.531081,0,0,0
6.99,5,0,1.04196,0,-0.00240868,0.526973,0,0,0
7,5,0,1.0472,0,-0.149739,0.537012,0,0,0
7.01,5,0,1.05243,0,0.190461,0.52745,0,0,0
7.02,5,0,1.05767,0,-0.164598,0.512214,0,0,0
7.03,5,0,1.06291,0,-0.018505,0.530917,0,0,0
7.04,5,0,1.06814,0,-0.109048,0.522393,0,0,0
7.05,5,0,1.07338,0,-0.134685,0.542684,0,0,0
7.06,5,0,1.07861,0,0.0381692,0.531356,0,0,0
7.07,5,0,1.08385,0,0.0311345,0.516832,0,0,0
7.08,5,0,1.08909,0,0.00612055,0.527053,0,0,0
7.09,5,0,1.09432,0,0.00964141,0.518301,0,0,0
7.1,5,0,1.09956,0,-0.0756705,0.534625,0,0,0
7.11,5,0,1.10479,0,0.00926753,0.521855,0,0,0
7.12,5,0,1.11003,0,-0.0460196,0.524064,0,0,0
7.13,5,0,1.11527,0,-0.117031,0.533356,0,0,0
7.14,5,0,1.1205,0,-0.0826893,0.527506,0,0,0
7.15,5,0,1.12574,0,-0.145681,0.535938,0,0,0
7.16,5,0,1.13097,0,0.0450031,0.521062,0,0,0
7.17,5,0,1.13621,0,0.141757,0.507574,0,0,0
7.18,5,0,1.14145,0,-0.0811291,0.501845,0,0,0
7.19,5,0,1.14668,0,-0.047411,0.517931,0,0,0
7.2,5,0,1.15192,0,-0.111783,0.513717,0,0,0
7.21,5,0,1.15715,0,-0.0424645,0.530901,0,0,0
7.22,5,0,1.16239,0,0.00293631,0.529304,0,0,0
7.23,5,0,1.16763,0,-0.0398583,0.522009,0,0,0
7.24,5,0,1.17286,0,-0.0253474,0.515793,0,0,0
7.25,5,0,1.1781,0,-0.265475,0.511622,0,0,0
7.26,5,0,1.18333,0,-0.246182,0.516998,0,0,0
7.27,5,0,1.18857,0,-0.0450414,0.518961,0,0,0
7.28,5,0,1.19381,0,0.0840515,0.521188,0,0,0
7.29,5,0,1.19904,0,0.112426,0.525009,0,0,0
7.3,5,0,1.20428,0,-0.18197,0.526657,0,0,0
7.31,5,0,1.20951,0,0.0594616,0.529332,0,0,0
7.32,5,0,1.21475,0,-0.104502,0.536798,0,0,0
7.33,5,0,1.21999,0,0.0855686,0.535736,0,0,0
7.34,5,0,1.22522,0,0.0760135,0.517492,0,0,0
7.35,5,0,1.23046,0,-0.00883352,0.517288,0,0,0
7.36,5,0,1.23569,0,0.0213041,0.52727,0,0,0
7.37,5,0,1.24093,0,0.00583972,0.520724,0,0,0
7.38,5,0,1.24617,0,0.093721,0.518433,0,0,0
7.39,5,0,1.2514,0,-0.0390353,0.532101,0,0,0
7.4,5,0,1.25664,0,0.0347994,0.524443,0,0,0
7.41,5,0,1.26187,0,-0.0256037,0.512644,0,0,0
7.42,5,0,1.26711,0,0.0292642,0.542242,0,0,0
7.43,5,0,1.27235,0,0.114985,0.513431,0,0,0
7.44,5,0,1.27758,0,-0.00780265,0.512613,0,0,0
7.45,5,0,1.28282,0,-0.078599,0.497818,0,0,0
7.46,5,0,1.28805,0,0.00139525,0.538128,0,0,0
7.47,5,0,1.29329,0,0.10608,0.525667,0,0,0
7.48,5,0,1.29852,0,-0.0907521,0.531577,0,0,0
7.49,5,0,1.30376,0,-0.0971452,0.543027,0,0,0
7.5,5,0,1.309,0,0.13454,0.521035,0,0,0
7.51,5,0,1.31423,0,0.0926576,0.535997,0,0,0
7.52,5,0,1.31947,0,0.00573285,0.538507,0,0,0
7.53,5,0,1.3247,0,0.159117,0.524537,0,0,0
7.54,5,0,1.32994,0,0.158843,0.501136,0,0,0
7.55,5,0,1.33518,0,0.0513654,0.528193,0,0,0
7.56,5,0,1.34041,0,0.0584532,0.528307,0,0,0
7.57,5,0,1.34565,0,0.0570021,0.54485,0,0,0
7.58,5,0,1.35088,0,0.0124471,0.528174,0,0,0
7.59,5,0,1.35612,0,0.0814443,0.551085,0,0,0
7.6,5,0,1.36136,0,-0.0062193,0.512284,0,0,0
7.61,5,0,1.36659,0,-0.253601,0.53122,0,0,0
7.62,5,0,1.37183,0,0.0171403,0.518567,0,0,0
7.63,5,0,1.37706,0,-0.0656797,0.523652,0,0,0
7.64,5,0,1.3823,0,0.0261993,0.511574,0,0,0
7.65,5,0,1.38754,0,-0.13837,0.52004,0,0,0
7.66,5,0,1.39277,0,0.0220771,0.516384,0,0,0
7.67,5,0,1.39801,0,-0.0272365,0.510471,0,0,0
